-8.764432568712926530e-03,-2.098491494842069649e-02,-2.437681986661960343e-02,-7.814968394552394004e-01,1.533541158581641417e+00,-2.720942657509550777e-01,1.720352396529638561e-01,-1.183343591672554179e-01,1.780068790977262783e+00,-1.815657776044253824e+00
-6.673535987470075731e-03,-1.234021658704947955e-02,2.477505278746960915e-03,-1.287993335999679245e-01,9.006933866234330122e-01,-8.281494862231980614e-01,1.755661418125526452e-01,-1.203841578103169441e-01,-2.555313405361776091e+00,2.950089722992403019e+00
-3.775482666913826391e-03,-6.757827575929603592e-03,-2.412855436894101313e-02,-3.572044127519173884e-01,1.344343046702572153e-01,8.941826293872010556e-01,-5.028499840678185562e-02,1.285096427826087240e+00,-1.992713888987059478e+00,1.614267053714948386e+00
-2.960365336522607915e-03,-4.227587573670713028e-03,-3.400569963377722549e-02,-3.586045548675582673e-01,8.566544956412405765e-02,1.108518425499280813e+00,-2.066034673388776610e-01,1.321960446948934109e+00,-8.642910032339630177e-01,5.427948751892606172e-01
-2.500749950155728429e-03,-3.208989860453120846e-03,-3.806306586734642394e-02,-2.808569071988278321e-01,9.127132959463150896e-02,9.428312292425904406e-01,-5.026451098481262703e-01,8.427700103693902545e-01,-4.952461649938955102e-01,-2.220593423705736758e-01
-2.254249651222561823e-03,-1.854229951308461466e-03,-4.255547060119779790e-02,-1.589603090492962556e-01,5.558254268014173327e-02,6.827820218324660573e-01,-6.925355853776360426e-01,1.594452791236110889e-01,2.247569244273561195e-01,-3.574782070480498897e-01
-2.122932212668501850e-03,-2.106467004762357931e-03,-4.710416274497375433e-02,-6.923233698247654999e-02,6.602705457817376056e-02,5.431142543284274149e-01,-8.005808407603337562e-01,-2.602496328857055730e-01,7.676477329972961616e-01,-1.287186857895872949e+00
-2.383010418644207484e-03,-1.330957992917380928e-03,-5.772933811892733136e-02,-2.535669600049131334e-02,4.419893913715067235e-02,4.778719612597228106e-01,-9.195929821222821321e-01,-6.736298010445391782e-01,1.066715023075790025e+00,-1.597885070406845909e+00
-2.672968790145821560e-03,5.496301617338716916e-05,-6.833194656535679368e-02,-1.360819684978684108e-03,2.786056115571002023e-02,4.330784352013192784e-01,-1.011482644822156995e+00,-1.118463257523575560e+00,1.205273349568602104e+00,-1.135435188691055197e+00
-3.051702363948416430e-03,1.296143931192456078e-03,-8.401685175311063292e-02,2.680115455090653631e-02,3.589866546491243121e-02,4.074925306995584862e-01,-8.085398437865888299e-01,-1.531478367199474722e+00,6.859604576746372029e-01,6.302010594765717899e-01
-3.806347942268251128e-03,1.743623353479509253e-03,-1.124364174569302821e-01,1.101490004737030182e-01,8.605822344323293960e-02,5.475437969895504686e-01,-3.937590919105100062e-01,-1.815043622320797523e+00,3.077733801886540776e-01,1.919780713298627317e+00
-5.454865746143289229e-03,7.183212946265150889e-03,-1.784386613605128402e-01,3.254887223634277404e-01,1.048754823294435201e-01,4.246212793403560948e-01,1.445265771754322914e+00,-1.891263025029672695e+00,-1.447349202953498448e+00,1.819131137991228275e+00
-6.370790308070528596e-03,4.258254046916487567e-03,-2.446808339320941661e-01,7.501495415668926192e-01,2.280197238818522099e-01,-2.619761151435299196e-01,1.426866457965244139e+00,1.714665285310480902e+00,-4.444301643955315129e-01,-2.663424220924593744e+00
-6.784387153250914793e-03,1.876537435140546162e-02,-1.813307058270702266e-01,-1.447695090350385183e-01,-2.594346437335349198e-01,-1.014508256138902054e+00,-1.113463575304155739e+00,1.646494094258318608e+00,2.690080015561918891e+00,1.480699690468350926e+00
-3.907572977784004586e-03,1.054019762848293004e-02,-9.803489214811551833e-02,-2.895651103948980176e-01,-1.904716964881421615e-01,-5.760340725225305825e-01,-1.559638425052264576e+00,6.371132137736593704e-01,-1.281374656632421338e+00,2.662191997427849621e+00
-4.316225302428186583e-03,2.330271188991960701e-02,-6.512565048081406238e-02,-6.355700600179181592e-01,-4.576768181385661993e-01,-7.668762498238895775e-01,-3.260783464377697283e-01,-7.652172603327760392e-01,-8.030077874141325900e-01,-1.517561802690113426e+00
-2.568541868187668165e-03,1.147649077076728918e-02,-4.409596657511302698e-02,-3.966379391061034543e-01,-2.263384104544602926e-01,-3.799983597025425874e-01,-2.625002132729490345e-01,-4.538227968653182343e-01,-2.065837822168137272e+00,-4.706999449993544138e-01
-3.142269977016970417e-03,2.227764776279350656e-02,-3.556475295353174471e-02,-5.877818575026416692e-01,-4.045253366077238288e-01,-5.615772262003383419e-01,4.876758461960365998e-01,-9.426073598473325710e-01,-1.015489820165785595e+00,-2.294921952818111510e+00
-2.046218403801473851e-03,6.576231641563942687e-03,-2.871351078704709181e-02,-3.234228823913622985e-01,-1.272329204618649623e-01,-1.099581897655782514e-02,2.171043978182642387e-01,-1.585387154831656709e-01,-2.029519128551927842e+00,-1.226080126934418590e+00
-2.290071321111586400e-03,5.981082889412736581e-03,-2.450142945881106371e-02,-3.529207991299080915e-01,-1.341795930976976414e-01,1.351231312834797194e-01,5.681806253592392997e-01,-2.645373251275817683e-02,-1.501377373065444498e+00,-8.480981075850095863e-01
-2.517166360967965089e-03,8.457470786238582838e-03,-2.300805089582835805e-02,-4.817016961789583052e-01,-1.860806799667776290e-01,3.060108407469974701e-01,8.338160503864184836e-01,8.116852806396746001e-02,-3.296896170197111675e-01,-3.990225287817457112e-01
-3.312706151352429185e-03,9.918260951584628726e-03,-1.904863733615061450e-02,-5.347276963034721664e-01,-2.858828531238262749e-01,5.177021525681220204e-01,1.241657421824156726e+00,5.373236240640887340e-01,1.195978335679335203e+00,7.076300566705270301e-01
