1.400900518669190298e-02,-1.451522091485379917e-02,-7.788154973157206395e-01,9.505824088242884606e-01,-1.091206773165291910e-01,1.993535775238532981e-01,-8.138320912601544332e-01,-3.537403041668388815e-01,-3.623720500999441096e-01,3.874605636779304696e-02,-3.928535458236322997e-01,-3.603229252321963338e-01,-8.695981851456172640e-01,-6.260320289877746580e-02,3.380858654238112493e-01,9.854170625037550479e-02,-1.909294758427242389e-01,-7.690941249266287638e-01,-3.800968955485966028e-01,-8.012085553887934308e-01,9.872487834930221418e-03,-3.894521593910366120e-01,-6.968556606305353895e-01,-2.244470737460511622e-01,-4.471739990179268709e-02,3.071068400409970867e-02,-1.102369120188264162e+00,-1.667904382012375120e-02,-2.948057820469612289e-01,-5.864507085246328799e-03,-5.272093049148327548e-01,-1.807322735357572707e-01,2.704830485203557622e-02,1.170128867834505648e-01,2.052333390477201203e-01,1.638293254212108696e-02,-3.195566153900404327e-01,-2.834603832051302286e-01,-4.593070427749352258e-01,-1.759239884557460276e-01,-1.052918384939958152e+00,-4.478487031072120317e-04,-2.785175146994687267e-01,3.720867375015963208e-01,-6.978741197485436309e-01,-6.385004702601931870e-01,3.868360027883821495e-02,1.059154485430897630e-01,-7.909114607253753260e-01,1.047030483943145462e-01,-7.184943025043122322e-01,-2.749823439289732496e-01,-1.027529562721435807e+00,2.990409868612375899e-02,-2.564713254776032070e-01,-1.188340426678557771e+00,-1.746797323385301803e-01,-6.879119589845331673e-01,-1.736971416967671988e-01,2.183043647985021263e-01,-5.824132829539445666e-01,-2.676890615589181399e-01,2.186131902087318224e-02,-3.199630075627019066e-01,-5.173337536159020589e-01,-1.059815975957945078e-02,-1.160574104431788767e+00,-1.134417670577211990e+00,-3.318389040956793989e-01,-2.600284307244242754e-01,-3.360758361858517951e-02,-5.073966245978484002e-01,-1.899437819582399101e-01,2.945507289212268009e-02,-8.254168041501540598e-01,-4.503794868442870802e-01,-3.238391040791858133e-01,3.789958763142708964e-02,-7.092186606331423171e-01,-1.076497155043792953e-02,-3.623720500999463856e-01,-1.645025156491074503e-01,-9.199553244136914332e-01,-9.032108168815149440e-01,-7.721474481508313614e-01,-1.049757867220196816e+00,-8.254168041501540598e-01,8.705783443972774371e-01,-4.475071582729565067e-01,-5.814980914937308842e-01,-2.948057820469612289e-01,-4.378283482105637114e-01,-6.887142781784831858e-01,-3.304102948537855911e-01,2.951221858002095466e-02,7.206647634643260636e-01,2.533952648468251745e-01,-9.383832394647697583e-01,-1.412810352287796611e-03,-1.606150203861582693e-01
1.532704468620471605e-01,1.188717319021033170e-01,-8.040191208737834661e-02,1.003282628879380134e+00,-8.220332387827558041e-01,7.609039016677647815e-01,8.112205149481139799e-01,8.636870520791357642e-01,-5.474534911188531083e-01,-8.370128560412012364e-01,-5.942971884239675040e-01,1.008807224312410211e+00,8.294390397065372067e-01,-8.451092382561911087e-01,8.197014043020420804e-01,1.091366477110695676e-01,-7.082988963872597354e-01,2.044254381302552104e-01,8.267481145241567519e-01,5.578830517727821903e-01,9.819508593366510496e-02,7.971902336751737206e-01,7.295707652460436954e-01,-7.058236187150750407e-01,5.816599319386416278e-01,8.290266354256514703e-02,2.960775766493549677e-01,1.064783965276320521e-01,-6.354820855913929645e-01,-1.305426964413947122e-01,8.391972999327720339e-01,1.697174408256837963e-01,7.974323008292829584e-01,8.238560171527561371e-01,8.738970820596820843e-01,-3.519206901379785535e-01,8.991834887608589622e-01,3.694636504012324130e-01,-4.399912987883537463e-01,-7.494016513508727773e-01,5.372286571229173413e-01,-5.265678911485816016e-02,8.857023456036776654e-01,9.321229104084578498e-01,8.305457441875736535e-01,2.919945685924889567e-01,-5.916419968372113036e-01,5.410595898787360358e-01,8.639896292437739822e-01,7.639612972675196012e-01,7.333999263537065438e-01,8.728463621542782436e-01,3.618491228811437921e-01,-8.258891030874696559e-01,8.180300861742163532e-01,4.838216983751733036e-01,4.490700644386613760e-01,6.694815125712794135e-01,6.328562670603554707e-01,8.338862718641721905e-01,1.038844802200532325e+00,7.825441395069548944e-01,-8.398703744807090033e-02,8.575165376062017231e-01,9.386386704201519215e-01,-8.717085975134180043e-01,4.475752708406004476e-01,7.371759884633531934e-01,8.930929765008112087e-01,-6.983256954246886972e-01,6.755507249035798134e-01,5.846952274263602645e-01,6.938277481896724108e-01,-7.132049611996804650e-02,5.659546678438626133e-01,8.666741126802063322e-01,1.138349282584603106e+00,-8.394623053759082687e-01,4.051139001606149925e-01,-8.892461318836563100e-01,-5.474534911188564390e-01,4.047298884067186686e-02,1.543947201751567633e-01,1.596056799960627881e-01,4.377319311681848735e-01,7.088710195529254188e-01,5.659546678438626133e-01,9.749392267993658434e-01,8.906557221676874025e-01,-3.156675078826178815e-01,-6.354820855913929645e-01,8.981786762621167819e-01,-2.636424481051600210e-01,8.615653227244125523e-01,8.485858041424203524e-01,9.668088709599694797e-01,6.226245971656378941e-01,4.316043654687629072e-02,-8.122286102101772265e-02,-7.894466780353127655e-01
5.681171195815162278e-01,6.337814092997602344e-01,-2.440629787089024560e+00,4.301772065713511672e-01,-1.383772342217848283e+00,-1.389959422628690433e-01,5.884560970787879874e-01,5.539982515812384989e-01,-1.722153806950918131e+00,-4.568002956459742414e-01,-1.520143044572077606e+00,8.363126667067670716e-01,7.807361378873665103e-01,-1.144155265487608597e+00,-1.609353606621084509e-01,1.851025861977859677e-01,-1.326943140296672485e+00,9.577443746439380234e-01,6.993978173481263383e-02,4.361307180369529135e-01,6.701500562605273714e-01,7.523027520224334630e-01,9.194137244695674838e-01,-1.408164616909174827e+00,2.009953249395128871e-01,6.281631918766847900e-01,-2.518745576111516282e+00,1.259027696344618974e-01,-1.775791281654897080e+00,3.873394644834164957e-01,4.016470436562116220e-01,3.529277188095480966e-03,-6.421574066538759951e-03,-8.697642461437249395e-02,-2.740806785441218807e-01,3.996085469389036859e-01,3.651173912889706941e-01,1.879840508365582252e-02,-2.038320954054490208e+00,-1.138360943718812690e+00,-2.348181248806449517e+00,5.783880956437004173e-01,4.680125672049575414e-01,3.794948648147897785e-01,7.730988562357099525e-01,1.003330584692649907e+00,3.867892189147781323e-02,3.179692707597236989e-02,7.149055651356990282e-01,-1.484356485694160455e-02,9.283008946196722455e-01,4.401337356503334242e-01,-2.675775664359916650e+00,-5.830597205854548548e-01,8.084913377652336308e-01,-2.434698813653039196e+00,5.954780158814032553e-02,9.473328038511832361e-01,6.961597792804581353e-01,-1.688669149866743879e-01,-6.460147436777141650e-03,1.499997785723756749e-01,4.527403522669100067e-01,2.610177114041496438e-01,6.864753485536567723e-01,-8.401935324060163524e-01,-2.432148912007018104e+00,-1.634955797648002918e+00,4.826626742817006210e-01,-1.661422203896411265e+00,1.919359135896305801e-01,-2.576400585900922025e-01,5.156175191169269922e-01,4.616134987831794767e-01,9.688137890140762210e-01,6.218186684859756674e-01,9.348332694743017868e-01,-6.107152877511974332e-01,1.028117024620939901e+00,-1.057222758158234077e+00,-1.722153806950913468e+00,-1.282877975994178854e-01,-2.589887590535649764e+00,-2.725657896474092734e+00,1.000487876021382672e+00,-1.640879282491617630e+00,9.688137890140762210e-01,4.583148109691008720e-01,6.204144259845896237e-01,-2.173938607286834745e+00,-1.775791281654897080e+00,5.434431473491700970e-01,-2.028886266250653048e+00,7.009176670458996394e-01,-2.322563449581842576e-01,4.433843454486527946e-01,-1.365690581619150024e-01,-2.441253423103860953e+00,5.658022737995855866e-01,-1.112045833160317798e+00
4.959138376192386843e-01,5.025449004876958448e-01,1.077621091173490031e+00,4.474069058084806372e-01,9.774488675016570483e-01,7.525386374566394032e-01,1.414328042009162401e+00,1.913974343686462465e+00,9.374728431977541465e-01,9.967202044262708505e-01,9.656028460603753860e-01,1.893563410953831294e+00,1.273212092249671024e+00,1.015138827887533735e+00,8.653216742025877650e-01,8.462433057419358473e-01,1.087541068773109965e+00,1.151202704273425859e+00,1.308276251837830806e+00,1.409019890961476618e+00,3.890262006412532614e-01,1.026775809436124565e+00,1.129533749941131315e+00,9.611649004845284061e-01,1.106588831548307450e+00,3.664331113106347182e-01,6.859484410182451475e-01,1.072982915960371431e+00,9.774293354442917803e-01,6.132808615880440684e-01,1.301864282662374528e+00,1.197249983335180179e+00,9.937788203186028735e-01,9.156184812103844717e-01,8.106703059875717265e-01,4.422578469000519874e-01,1.202750534723498355e+00,1.284509269421465483e+00,1.057755701433864104e+00,8.889381473136992451e-01,1.283811222486698655e+00,4.270433921418961276e-01,1.165707523857888450e+00,7.679310300811335033e-01,1.191430945882002046e+00,1.101839922238502467e+00,9.694385321476759465e-01,8.254486689533817589e-01,1.308605011134111429e+00,9.096577639798488768e-01,1.117875649725613041e+00,1.178780631089498820e+00,1.211345309195208664e+00,9.512579131836087498e-01,1.883431425939199322e+00,6.510844936994535370e-01,1.219647096010529674e+00,1.082219694537423393e+00,1.876721890745495447e+00,8.304456057923030876e-01,1.295263468774656701e+00,1.448765819778240704e+00,4.478466459845638070e-01,1.252891121530535168e+00,1.128930843550034258e+00,1.042312449665793395e+00,7.055700239404327778e-01,1.073282504798455994e+00,1.202618209246021364e+00,9.436124891745489851e-01,1.109331938476210144e+00,1.419163275816456737e+00,1.817779327557622615e+00,4.372654642212148168e-01,1.160346502224097964e+00,1.157582091003338753e+00,1.672461734387214349e+00,1.077337919030882496e+00,1.090699928754113923e+00,9.931104061345248368e-01,9.374728431977579213e-01,1.224724335383740037e+00,1.325552141433396836e+00,1.233356219131196418e+00,1.151648321676951081e+00,1.341994342503066928e+00,1.160346502224097964e+00,4.079828795728631663e-01,1.121884832010061839e+00,1.142189980513325320e+00,9.774293354442917803e-01,1.210989050347441420e+00,8.121971221154383747e-01,1.994971839882638154e+00,9.176139642400400476e-01,4.941318842680892942e-01,8.992305306746799509e-01,7.225069601227240845e-01,3.607826754404683811e-01,9.972557883749442187e-01
1.568208087338596179e-02,-1.255958037067750332e-02,-3.863799134086474130e+00,7.150465071265834638e-01,-4.303414618219187915e+00,-1.190790340599503505e+00,-6.462083348602885025e-01,-1.304018666631150403e+00,-4.307616751611766936e+00,-4.019814312391477351e+00,-4.381262104407158020e+00,-1.011586554557780460e+00,-1.654058809765510674e-01,-4.340456102035039621e+00,-8.811042026675730554e-01,-1.101231165189350047e+00,-4.354794616040312150e+00,-7.492161273927600007e-03,-1.356968851483787653e+00,-8.911337831882324423e-01,1.319511256091088214e-02,6.121847431537830175e-02,2.988565260673796686e-01,-4.418318468972486812e+00,-1.352078761910540550e+00,-2.793262612959912516e-02,-3.249595346839707855e+00,-1.341697223600017974e+00,-4.235008472543041691e+00,-6.374626125202706994e-01,-9.884764653436226567e-01,-1.576626251182581040e+00,-1.330106186169607518e+00,-1.289453119580358020e+00,-1.262043227173904825e+00,-1.225162124483157422e+00,-1.032311098179039099e+00,-1.646532439223530098e+00,-4.247110837377062964e+00,-4.322895319354651988e+00,-2.921513150345109722e+00,-2.672476760572988219e-01,-7.589955732974020819e-01,7.089026176514767741e-02,-6.315903377142007002e-02,1.567122085185435054e-01,-2.967759838179227838e+00,-1.216705940546182863e+00,-2.836811184339120828e-01,-1.259606838669175666e+00,3.962760017366715459e-01,-8.785844257098434085e-01,-3.185419348657164473e+00,-4.126567407021670242e+00,-9.593536516498000211e-01,-2.898910958294281581e+00,-1.541369406062422787e+00,4.433912629178600184e-01,-1.011443540749126235e+00,-1.229262105075210165e+00,-1.484820642990437811e+00,-1.534358484845736559e+00,-4.607768119538335760e-01,-1.194950186534981640e+00,-6.949953770797989705e-03,-4.330791942966467190e+00,-3.027483194434953617e+00,-2.047204641247555301e+00,-7.677856898407515729e-01,-4.287812293049513279e+00,-1.354339355377974119e+00,-1.943627161556364946e+00,-1.141163964875984149e+00,-3.281298082067600763e-01,1.795849864562111264e-01,-3.425892479723220418e-01,-7.694851378810891873e-01,-4.185502806375118290e+00,2.886946549507518611e-01,-4.279216790271153315e+00,-4.307616751611766048e+00,-1.706792235356908272e+00,-3.640135096578974050e+00,-3.481321485868092758e+00,1.998951546431992909e-01,-2.255390765919659923e+00,1.795849864562111264e-01,6.372725612333631773e-01,-2.625688770332113009e-01,-4.213999218367223243e+00,-4.235008472543041691e+00,-6.115609445959595547e-01,-4.114970341190787195e+00,-1.166123548264458520e+00,-1.320439531097974406e+00,4.376196825636711196e-01,-9.306097714974317370e-01,-3.630176826368762377e+00,-2.163596891151480239e-01,-4.387029911838459917e+00
-5.360243819213876826e-01,-4.941754383931957761e-01,-1.815847705751585162e+00,4.017641942542002909e-01,-1.905691429846954499e+00,-1.525225543739203715e-01,5.704735951766832791e-01,-6.146141928986850189e-01,-1.899984513374073369e+00,-1.530738593870687669e+00,-2.094149747093757341e+00,-5.526677429899411464e-01,5.685419946180370054e-01,-1.975854055459455694e+00,2.577834091069313160e-01,-9.816282123263322390e-01,-1.785895834362793977e+00,3.867308197736241127e-01,3.277388221261872125e-01,4.091374799709077692e-01,-4.466573210507371883e-01,5.644519520999371487e-01,2.402895191711542644e-01,-1.928194423856611328e+00,-7.751185142929033489e-01,-3.469916809022266513e-01,-1.500728270810252507e+00,-1.379422873525691262e+00,-1.843612039379385781e+00,-6.244913391257336244e-01,5.045024595529885580e-01,-1.650507151215208523e+00,-4.538855003504256302e-01,-2.823716211019764444e-01,-2.234750838689691932e-02,-9.194350070894552474e-01,4.639965086218409418e-01,-1.761822278950302412e+00,-1.693727505207801354e+00,-2.004383498940708996e+00,-1.003300793391806778e+00,-5.293025722567450408e-01,4.523031558703998201e-01,4.784677335121516606e-01,6.313783103847949718e-01,4.324937311253664873e-01,-1.132449961585248577e+00,-5.292035025021726291e-01,6.131495779006641555e-01,-2.586583651417591057e-01,3.301420804944932286e-01,4.469585400377495965e-01,-1.313369645549008702e+00,-1.569428896039503973e+00,-4.691452821593964373e-01,-1.296154489325677339e+00,-1.414183749233879350e+00,3.439364413231174034e-01,-4.317036602799255718e-01,4.043859918913650375e-02,-1.123713853573421240e+00,-1.117061128296986450e+00,-6.064003591361775136e-01,4.110814062927095058e-01,6.308603269034787075e-01,-1.787515223463933323e+00,-1.439379409454631498e+00,-5.028119613708414981e-01,4.879279542987222662e-01,-1.868972361460768505e+00,-6.727792038856996726e-01,-1.843490161638600355e+00,-3.635916050775147568e-01,-5.828964133307237283e-01,4.073484754160783261e-01,6.162617043229778879e-01,-4.769277767754953601e-01,-1.531806488238735442e+00,4.081695306642503240e-01,-1.928949365206750644e+00,-1.899984513374073369e+00,-1.754531158606107866e+00,-1.655415334472221556e+00,-1.509557205053926321e+00,3.502102898478174353e-01,-4.675514456654350504e-01,4.073484754160783261e-01,3.933038096842182973e-01,5.894409507272633242e-01,-1.665202343212762282e+00,-1.843612039379385781e+00,5.778320652550728020e-01,-1.836338851448240383e+00,-5.151637284106538317e-01,-6.621077937212378473e-01,4.446383317406183977e-01,-8.609377436286358432e-02,-1.697718341219409233e+00,-5.557588620562277093e-01,-2.137243850186018701e+00
1.869242876361338901e-01,3.673113000301917452e-01,-1.610595529380415281e+00,7.728458442384003035e-01,-1.767801554908029704e+00,-3.306966392800434473e-01,-1.370419614544360343e-01,3.676512040178612217e-01,-1.569505427245865725e+00,-1.641616640940995353e+00,-1.685038551453486466e+00,5.783502965517439698e-01,1.952143117105040737e-01,-1.653643345253551944e+00,-2.830322102886051461e-01,-1.591933606954674119e-01,-2.132010479552713278e+00,3.790409501621683219e-01,-7.463329425421894037e-01,-2.362938683827269237e-01,2.301039305801695356e-01,1.978057709069864778e-01,6.257624688184861839e-01,-1.966155431100080175e+00,-1.064668728301607636e-01,4.911303796295807267e-02,-1.084231701308885132e+00,-6.377988159357994569e-02,-1.865305652843529893e+00,-8.087408461297318496e-02,-5.095772346318301338e-01,-6.126425103126686977e-02,-1.841400119740379537e-01,-2.713117391073573970e-01,-3.532670122702530335e-01,-4.749078938448003662e-01,-5.994229582687586877e-01,1.060620565800296511e-01,-1.780161333411290014e+00,-1.832690813193666557e+00,-1.170339804757428492e+00,-5.498333897795637526e-02,-4.240191808007529595e-01,1.576509495382336645e-01,1.816366165886629247e-01,4.400733303670825158e-01,-1.300317067282378725e+00,-2.470854772671087218e-01,8.046965762477853445e-02,-3.012989280024531702e-01,6.135802997205108689e-01,-4.974095704080561120e-01,-1.263946352962026509e+00,-1.897907694000573686e+00,5.569716776080628762e-01,-9.599074857996425791e-01,-1.211898082633422469e-02,6.316573896484114492e-01,4.669797858206528041e-01,-3.878190737510611719e-01,1.312339252873853113e-01,2.119996395258203492e-01,-1.287278763340755638e-01,-6.638991069038371329e-01,1.805939729937398042e-01,-2.011775527770505612e+00,-1.112238248812266628e+00,-7.517182580557710825e-01,-4.465800693056136694e-01,-1.810683188647125075e+00,-1.197947244377901566e-01,9.611428146996492394e-02,2.806834677664848954e-01,-5.168871201940650195e-03,4.414643574825789507e-01,-1.167360767552096945e-01,6.604421576492924828e-01,-1.932063986966629621e+00,5.217211456447010676e-01,-1.577471704124781660e+00,-1.569505427245865281e+00,-9.126592498756980198e-02,-1.571235307813429127e+00,-1.482291072798522347e+00,5.042640793885504458e-01,-8.969985647377529681e-01,4.414643574825789507e-01,7.026151497866059970e-01,-8.571772150245626776e-02,-1.919291186073458499e+00,-1.865305652843529893e+00,-3.062681826111277594e-01,-1.442884648932496683e+00,4.491154275588029599e-01,-1.207871631691319614e-01,4.856306466820106138e-01,-1.084142475211802292e-01,-1.245067747781402279e+00,2.563314642268443855e-02,-1.903910163187329641e+00
2.926142658490749060e-01,5.081024064520038852e-01,-6.890388157919173917e-01,9.020472039905014228e-01,-4.696525457641437251e-01,1.583578659291073887e-01,-3.357157226701751318e-02,2.854186223643893072e-01,-4.514320757264968509e-01,-5.933973383979774807e-01,-4.506642497779566048e-01,4.828141440996915890e-01,2.284247809645296723e-01,-5.510998764774478476e-01,1.171369111504096949e-01,2.337732172561723942e-01,-7.848528531091301108e-01,4.701614985659887669e-01,-5.546739251809382765e-01,-1.088670284374213537e-01,2.264762914279855877e-01,3.955886583747543206e-01,7.067981861524788023e-01,-6.631915095729985499e-01,1.406159154722121940e-01,2.017228120870914465e-01,-5.841564777240557671e-01,3.111991226532552224e-01,-5.782465844062875115e-01,4.099036210996593876e-01,-2.715693041880093972e-01,4.311506780516007886e-01,2.092728042874492100e-02,1.131376959573926477e-02,1.150543340857637098e-01,-1.312308095656370965e-01,-3.759631384108681473e-01,4.935766506782406360e-01,-6.348404678712862292e-01,-6.405464400379289325e-01,-7.267130660343202875e-01,1.568667634306382119e-01,-1.808132275004816769e-01,4.175980159229109034e-01,2.508358710833640259e-01,5.299197007372316026e-01,-3.910267566037964326e-01,1.297316607157155133e-01,1.191116754696985858e-01,4.210496792552032019e-02,6.652211375875749511e-01,-2.293667974954139432e-01,-7.762741935390293779e-01,-7.897633930304581718e-01,4.430931473567298884e-01,-5.167662593139827898e-01,4.095126940159219409e-01,6.980831702123548865e-01,3.526022734620022359e-01,5.561123166288028941e-02,3.026932040027596749e-01,2.817338204637387378e-01,1.291377680024226315e-01,-4.681436210525302122e-01,2.680465924985342419e-01,-8.599083580150964634e-01,-4.576917988542560933e-01,-3.957929970324511881e-01,-1.414490977187574661e-01,-4.634107034002490910e-01,1.349123262440830029e-01,4.476671586747451581e-01,2.028989320167915444e-01,9.170794647412816580e-02,5.085967598858305294e-01,8.457552206399893135e-02,6.330994856722873543e-01,-9.644409263972939517e-01,5.984871206365935947e-01,-4.612414188493368372e-01,-4.514320757264971284e-01,4.012094500089939952e-01,-7.560358539859063365e-01,-7.465122656724237915e-01,5.598732222229578781e-01,-5.670116830105630390e-01,5.085967598858305294e-01,8.100568780171264471e-01,1.441925560273675799e-01,-7.193303718438224248e-01,-5.782465844062875115e-01,-6.595635078908568261e-02,-6.175342737811460037e-01,3.631658411760618765e-01,1.718412711323284991e-01,6.516041437301471895e-01,1.334372335862212822e-01,-6.480064332416962669e-01,-2.986161574636525540e-02,-5.406883948124023842e-01
1.373020625497214375e-01,1.307184731944083245e-01,1.553226504725316648e+00,5.168102084131573903e-01,1.664666470963017897e+00,6.453104680057304421e-01,1.025894549703627590e+00,1.098123585879697384e+00,1.691237253959954945e+00,1.253408549281330497e+00,1.466806388857354815e+00,1.221303756281803210e+00,9.233345023906935900e-01,1.603287995292728585e+00,8.719229413563058806e-01,4.746533313675298515e-01,1.581592240914100778e+00,8.298116906346413302e-01,1.078729513206762913e+00,1.116810025028643683e+00,7.635488845821447601e-02,7.364785847625197057e-01,7.255280698313528731e-01,1.715721695088251453e+00,6.176413225692978237e-01,1.362016952256400737e-01,1.497827470055222099e+00,5.250723204931231347e-01,1.670160477347676142e+00,2.399416509858510738e-01,9.830314655114618105e-01,5.433549402211450552e-01,6.871441326597897969e-01,7.726051735866592551e-01,7.766618137400764788e-01,2.261076478526514721e-01,9.649235699943088385e-01,6.522417342355693037e-01,1.801131680474331365e+00,1.364122415759060569e+00,1.657991527797148867e+00,1.107899555260493107e-01,8.655123959315558224e-01,7.152585614133131209e-01,8.659335769765288404e-01,7.333674434009682663e-01,1.029196155458431683e+00,5.533823900367726978e-01,9.475159324600759270e-01,7.392687040759629014e-01,7.064104653867926409e-01,8.913028679950487643e-01,1.746869915610257618e+00,1.485770400197074625e+00,1.213718717543376791e+00,1.450387038822150698e+00,5.377141029277707762e-01,6.918072464265248023e-01,1.187111710420744703e+00,7.894040324105207063e-01,1.263748535826111352e+00,7.383659794251737907e-01,1.719113471777336533e-01,1.006383323244724126e+00,8.078740106302007007e-01,1.522086480040865331e+00,1.444444000498522840e+00,1.446903224451895120e+00,8.479257059594242918e-01,1.641047563242653329e+00,6.735592632006865976e-01,9.946426490400943621e-01,1.134340178367482910e+00,2.030086177647628665e-01,7.848515674054414859e-01,8.181300268203686166e-01,1.196337544838626421e+00,1.444418097177482929e+00,7.207543812967744934e-01,1.437005490055292878e+00,1.691237253959955389e+00,6.577456571360866810e-01,1.721883930810623076e+00,1.736682839599980488e+00,7.490693196750619620e-01,1.601653105210970374e+00,7.848515674054414859e-01,5.305127260690172264e-01,7.754111060497308472e-01,1.691677796293377778e+00,1.670160477347676142e+00,8.756113158521037221e-01,1.474303677069421559e+00,1.172816845745861869e+00,6.233852162205297809e-01,6.057178228642636775e-01,1.037639352241046531e+00,1.522957744489340959e+00,1.847440434843078405e-02,1.410535795115121616e+00
2.098598674389338115e-01,5.944868798927593900e-02,2.538720829811802471e+00,8.417972336583212645e-01,3.537565399742554018e+00,1.641368371777778945e+00,9.448974704553905202e-01,1.482050896310781241e+00,3.304084161480449033e+00,2.910411275028686351e+00,3.281814374283161584e+00,1.383435176809653111e+00,8.964345694679685117e-01,3.436128924085626757e+00,1.523371947467528464e+00,1.946849077897773617e+00,3.517665573256580913e+00,9.080686597041287555e-01,1.046046872963001251e+00,9.838605873578754046e-01,2.794681338050164499e-02,8.343503445801296881e-01,8.956751074085842479e-01,3.525424672144957583e+00,1.952233239778910168e+00,2.336791742612867040e-01,1.987022699081770316e+00,2.086946159320093752e+00,3.349891182616150154e+00,1.854650385220417697e-01,9.723455603148520865e-01,2.073236516175966493e+00,1.842596049547931436e+00,1.727738301785704200e+00,1.544367008412601994e+00,8.377674730839710371e-01,9.647456888158698618e-01,1.975843011325547627e+00,3.264091358298887968e+00,3.146266342192150400e+00,1.678820848628603368e+00,2.162131270224891821e-01,8.877463974943253788e-01,7.934335992531957871e-01,8.887689540091894269e-01,8.870151878390244438e-01,1.992431492921203695e+00,1.909994815849011651e+00,8.851546972988895146e-01,1.704755521780198624e+00,8.924648722023271752e-01,9.181630369069033737e-01,1.885016139574272165e+00,3.223656251591453969e+00,1.385447392503282860e+00,1.729231841315648444e+00,1.997716797379657905e+00,8.831122914139639679e-01,1.407471949150412849e+00,1.609018585810954249e+00,1.208809618949696407e+00,1.750160654878860411e+00,5.250966022166876357e-01,9.878407176685448654e-01,8.711738153349510849e-01,3.423188648243896015e+00,1.835870321946294403e+00,1.204292659680147093e+00,8.851122036718197528e-01,3.451732123089793269e+00,1.903591015851143542e+00,1.590272696146812548e+00,1.467545785329904096e+00,3.949097989694023703e-01,8.834123916156095824e-01,8.626074589842174234e-01,1.285312098342622278e+00,3.230633595099418720e+00,8.843851303002150388e-01,3.414985946225167712e+00,3.304084161480449033e+00,2.088026000674612970e+00,2.220729985820815600e+00,2.134569784560129690e+00,8.962859730028043259e-01,1.340478659163939046e+00,8.834123916156095824e-01,8.366360812505955202e-01,8.899987997268992146e-01,3.094142525122823617e+00,3.349891182616150154e+00,8.749008133765614481e-01,2.789377850240436274e+00,1.421617659592712357e+00,1.769773927473243802e+00,8.179122315553937206e-01,1.363273859304277025e+00,2.369895335907789224e+00,3.958163600434478901e-01,3.426607406085524943e+00
